,스테이션 번호,거치대 수량,X좌표(경도),Y좌표(위도)
0,1,10,126.83458449999999,37.65477464
1,2,10,126.8403767,37.66044160000001
2,3,10,126.76604170000002,37.69852315
3,4,10,126.83926070000001,37.65524370000001
4,5,10,126.8425305,37.6534097
5,6,10,126.8344693,37.64797206
6,7,10,126.8335098,37.64290820000001
7,8,10,126.8333235,37.64095179
8,9,10,126.83539850000001,37.63767512
9,10,10,126.831526,37.63668759
10,11,10,126.82969409999998,37.63267107
11,12,10,126.83134209999999,37.6343604
12,13,11,126.8322983,37.63483086
13,14,11,126.83292479999999,37.6348065
14,15,10,126.83044869999999,37.63113417
15,16,10,126.8176155,37.62552893
16,17,10,126.82326440000001,37.6275093
17,18,10,126.8277172,37.627730799999995
18,19,10,126.8328196,37.6279467
19,20,10,126.83852990000001,37.626437599999996
20,21,10,126.84063700000002,37.62406663
21,22,10,126.83717390000001,37.62262032
22,23,10,126.8331656,37.62292286
23,24,10,126.82472549999999,37.62337463
24,25,10,126.8209086,37.6195189
25,26,10,126.84527539999999,37.620695899999994
26,27,10,126.8360899,37.6255586
27,28,10,126.8502963,37.6136752
28,29,10,126.8413683,37.617872799999994
29,30,10,126.8384562,37.615569799999996
30,31,10,126.8360409,37.61862468
31,32,10,126.83252959999999,37.61538770000001
32,33,10,126.8338935,37.61249537
33,34,10,126.83159479999999,37.6579726
34,35,10,126.83071229999999,37.6190342
35,36,10,126.89491670000001,37.60705093
36,37,10,126.8950278,37.60116204
37,38,10,126.8921574,37.59571759
38,39,10,126.89030559999999,37.59410185
39,40,10,126.88296299999999,37.59185648
40,41,10,126.86785649999999,37.65095833
41,42,10,126.8729352,37.65063426
42,43,10,126.87449540000001,37.65062037
43,44,10,126.8775926,37.64908796
44,45,10,126.88318059999999,37.65031944
45,46,10,126.87932409999999,37.65278241
46,47,10,126.8834861,37.64562037
47,48,10,126.88482409999999,37.65143056
48,49,10,126.8965,37.65349537
49,50,10,126.8875648,37.66144907
50,51,10,126.89176850000001,37.66506944
51,52,10,126.88839809999999,37.66423148
52,53,10,126.88687040000002,37.66628704
53,54,10,126.897768,37.648429
54,55,10,126.89186000000001,37.646887
55,56,10,126.8623472,37.62874537
56,57,13,126.78604879999999,37.639539
57,58,11,126.7852254,37.640895
58,59,18,126.78755840000001,37.642878499999995
59,60,17,126.7883956,37.6442311
60,61,14,126.7826322,37.64417810000001
61,62,13,126.77782549999999,37.6454152
62,63,23,126.77196509999999,37.64999412
63,64,30,126.7670986,37.6636729
64,65,30,126.772704,37.6597283
65,66,28,126.77420149999999,37.658466600000004
66,67,21,126.78799840000002,37.6591186
67,68,30,126.7773584,37.65209019
68,69,30,126.77884750000001,37.6522535
69,70,10,126.71753500000001,37.6885
70,71,23,126.7836726,37.65414060000001
71,72,19,126.78306620000001,37.650318799999994
72,73,16,126.78763570000001,37.64838809
73,74,12,126.79149450000001,37.64619658
74,75,18,126.7925324,37.64977315
75,76,18,126.78806029999998,37.65248832
76,77,10,126.7820129,37.65888327
77,78,10,126.7761631,37.66486010000001
78,79,20,126.7705483,37.66851552
79,80,19,126.7776678,37.66991666
80,81,23,126.7786578,37.6736182
81,82,21,126.7809358,37.67063005
82,83,30,126.78575390000002,37.67232823
83,84,17,126.7855253,37.66707961
84,85,18,126.7846666,37.664181400000004
85,86,29,126.7765071,37.654542
86,87,17,126.79385829999998,37.6586851
87,88,25,126.789387,37.65618472
88,89,22,126.79252659999999,37.65399639
89,90,13,126.79688600000001,37.66402100000001
90,91,11,126.80047520000001,37.6669671
91,92,10,126.79550719999999,37.6677533
92,93,10,126.720122,37.688659
93,94,10,126.80091780000001,37.6729726
94,95,10,126.80616670000002,37.67405093
95,96,10,126.8125463,37.68171759
96,97,18,126.78485320000001,37.67556670000001
97,98,14,126.78169170000001,37.68074312
98,99,10,126.78532560000001,37.680702600000004
99,100,10,126.7779392,37.68516870000001
100,101,10,126.78054660000001,37.68732893
101,102,10,126.7799727,37.6918554
102,103,10,126.77785659999999,37.6937897
103,104,30,126.768253,37.65759567
104,105,30,126.76216200000002,37.66324074
105,106,30,126.76835220000001,37.655646600000004
106,107,10,126.80072140000001,37.6449537
107,108,10,126.79531170000001,37.64120429999999
108,109,15,126.791498,37.643237
109,110,18,126.79008700000001,37.642158
110,111,30,126.77162,37.656721999999995
111,112,30,126.768952,37.66203
112,113,12,126.78653700000001,37.678042
113,114,10,126.782444,37.678241
114,115,10,126.7477361,37.6615787
115,116,10,126.7480185,37.66440278
116,117,10,126.75084720000001,37.6612963
117,118,10,126.7411061,37.674847799999995
118,119,20,126.7561044,37.668976
119,120,19,126.7520894,37.67384349
120,121,10,126.74473449999999,37.6697908
121,122,23,126.7480577,37.67612343
122,123,28,126.74797360000001,37.67583764
123,124,20,126.7544277,37.676769
124,125,21,126.75648059999999,37.67249216
125,126,30,126.7618981,37.67127778
126,127,30,126.76123729999999,37.6696869
127,128,27,126.768394,37.6702032
128,129,16,126.7657557,37.6714232
129,130,19,126.76144040000001,37.67580438
130,131,16,126.7515251,37.681804299999996
131,132,13,126.7563687,37.68244322
132,133,23,126.7636211,37.67980911
133,134,26,126.77012260000001,37.677088
134,135,22,126.772949,37.6729729
135,136,14,126.7755169,37.67657082
136,137,14,126.77758859999999,37.68316088
137,138,30,126.76933970000002,37.68181159
138,139,12,126.76197930000001,37.68453413
139,140,13,126.7563178,37.6848631
140,141,10,126.76629969999999,37.68600866
141,142,10,126.7708821,37.68895934
142,143,10,126.77463829999999,37.68782684
143,144,10,126.77329669999999,37.6934684
144,145,10,126.76872250000001,37.69436998
145,146,16,126.7653754,37.6898753
146,147,16,126.7613038,37.693513700000004
147,148,10,126.7650297,37.695245
148,149,10,126.7695098,37.69701420000001
149,150,10,126.73520400000001,37.671467799999995
150,151,11,126.76986090000001,37.6825132
151,152,10,126.759505,37.693743
152,153,30,126.766402,37.6779951
153,154,26,126.768351,37.6750356
154,155,19,126.7586221,37.6660806
155,156,10,126.75556399999999,37.703146999999994
156,157,10,126.75281799999999,37.700635
157,158,10,126.75479299999999,37.699353
158,159,10,126.752642,37.697838
159,160,10,126.75308899999999,37.697866999999995
160,161,10,126.7672315,37.70225926
161,162,10,126.74924399999999,37.666425
162,163,10,126.75078400000001,37.66672
163,164,10,126.8337602,37.637528700000004
164,165,10,126.761788,37.689033
165,166,11,126.763719,37.692149
166,167,10,126.754954,37.691971
167,168,10,126.757432,37.696645
168,169,10,126.753049,37.703219
169,170,10,126.78117,37.69588
170,171,10,126.759117,37.699561
171,172,10,126.759052,37.703262
172,173,10,126.768451,37.690748
173,174,12,126.771321,37.684249
174,175,14,126.775028,37.683481
175,176,10,126.777275,37.689836
176,177,11,126.756799,37.677333
177,178,10,126.758183,37.679736
178,179,18,126.752304,37.679312
179,180,20,126.746913,37.672128
180,181,21,126.765758,37.673716
181,182,16,126.769631,37.672034
182,183,12,126.773204,37.670484
183,184,24,126.76498,37.664943
184,185,30,126.770672,37.653298
185,186,30,126.77359,37.654912
186,187,20,126.779222,37.657961
187,188,10,126.788417,37.663924
188,189,20,126.791818,37.661011
189,190,17,126.782253,37.657036
190,191,14,126.787376,37.675329
191,192,10,126.740545,37.668901
192,193,10,126.788771,37.637451
193,194,10,126.788165,37.640772
194,195,14,126.785472,37.64516
195,196,16,126.774963,37.648533
196,197,10,126.780714,37.648261
197,198,10,126.796045,37.651727
198,199,10,126.815003,37.68095
199,200,10,126.812171,37.679227
200,201,10,126.810905,37.67707
201,202,19,126.787806,37.667958
202,203,10,126.718583,37.69102
203,204,10,126.722488,37.691224
204,205,10,126.72001,37.68596
205,206,10,126.716201,37.685349
206,207,10,126.763709,37.700961
207,208,10,126.751258,37.669253
208,209,10,126.834455,37.661588
209,210,11,126.843939,37.656322
210,211,10,126.838167,37.658072
211,212,10,126.836665,37.651243
212,213,10,126.830828,37.648422
213,214,10,126.839175,37.647845
214,215,10,126.829948,37.64516
215,216,10,126.833768,37.644566
216,217,10,126.836654,37.644166
217,218,10,126.829455,37.640904
218,219,10,126.829895,37.638338
219,220,10,126.828929,37.634965
220,221,18,126.835871,37.634103
221,222,15,126.833779,37.631146
222,223,14,126.836488,37.630335
223,224,13,126.835307,37.627348
224,225,10,126.832545,37.626388
225,226,10,126.838993,37.619738
226,227,17,126.845248,37.616067
227,228,10,126.821462,37.62188
228,229,10,126.821011,37.62691
229,230,10,126.816902,37.622415
230,231,10,126.837169,37.652954
231,232,10,126.834632,37.652933
232,233,10,126.833473,37.650984
233,234,10,126.837137,37.665436
234,235,10,126.840903,37.658556
235,236,10,126.832303,37.644532
236,237,13,126.826848,37.631796
237,238,10,126.824992,37.628644
238,239,19,126.826011,37.619726
239,240,14,126.824675,37.620886
240,241,12,126.824632,37.618417
241,242,11,126.828264,37.619352
242,243,10,126.834197,37.620159
243,244,10,126.83056,37.622114
244,245,10,126.827438,37.624353
245,246,10,126.840484,37.621548
246,247,11,126.849314,37.620316
247,248,10,126.841981,37.61588
248,249,10,126.841815,37.614614
249,250,15,126.838794,37.613454
250,251,13,126.843274,37.613352
251,252,12,126.846616,37.616475
252,253,10,126.841063,37.626333
253,254,10,126.844459,37.625772
254,255,10,126.844271,37.62346
255,256,12,126.835747,37.615893
256,257,10,126.821328,37.623724
257,258,10,126.871512,37.627187
258,259,10,126.869726,37.628019
259,260,10,126.867199,37.627548
260,261,10,126.867043,37.629489
261,262,10,126.870927,37.630619
262,263,10,126.873143,37.630466
263,264,10,126.870144,37.633338
264,265,10,126.869017,37.625156
265,266,10,126.872998,37.624935
266,267,10,126.872188,37.635445
267,268,10,126.873845,37.638364
268,269,10,126.876254,37.643831
269,270,10,126.883539,37.643771
270,271,10,126.889306,37.648108
271,272,10,126.888324,37.651999
272,273,10,126.887401,37.653341
273,274,10,126.877214,37.653838
274,275,10,126.89069,37.668552
275,276,10,126.885535,37.668145
276,277,10,126.891639,37.662
277,278,10,126.894241,37.663062
278,279,10,126.851299,37.714584
279,280,10,126.854228,37.716239
280,281,10,126.847919,37.728214
281,282,10,126.849067,37.727111
282,283,10,126.848445,37.725676
283,284,10,126.845205,37.726975
284,285,10,126.843724,37.725329
285,286,10,126.901563,37.702362
286,287,10,126.903575,37.709628
287,288,10,126.906247,37.713171
288,289,10,126.907035,37.71183
289,290,10,126.903999,37.707336
290,291,10,126.903725,37.71433
291,292,10,126.902491,37.716965
292,293,10,126.903087,37.703627
293,294,10,126.891693,37.60416
294,295,10,126.896381,37.604483
295,296,10,126.891199,37.600913
296,297,10,126.886446,37.595039
297,298,10,126.738474,37.696827
298,299,10,126.74503,37.664213
299,300,10,126.743463,37.662081
